Relationship ID,Entrance ID,Station Code,Station Name
0,11435336038,AG8;SP8,Plaza Rakyat
1,10796851698,AG10;SP10,Pudu
2,5485710279,KJ11,Kampung Baru
3,5485710278,KJ11,Kampung Baru
4,11052165913,KJ12,Dang Wangi
5,9740843587,KJ13,Masjid Jamek (KJ)
6,9983121350,KJ13,Masjid Jamek (KJ)
7,11257782484,KJ13,Masjid Jamek (KJ)
8,11039725697,KJ13,Masjid Jamek (KJ)
9,10036593582,KJ13,Masjid Jamek (KJ)
10,11257782485,KJ13,Masjid Jamek (KJ)
11,5044809567,KG16,Pasar Seni (KG)
12,5044809566,KG16,Pasar Seni (KG)
13,10800273158,KG16,Pasar Seni (KG)
14,11224787496,AG6;SP6,Bandaraya
15,11224787497,AG6;SP6,Bandaraya
16,11224787498,AG6;SP6,Bandaraya
17,11052165924,AG5;SP5,Sultan Ismail
18,11039579994,AG4;SP4,PWTC
19,11039579993,AG4;SP4,PWTC
20,11187840754,AG2;SP2,Sentul
21,11187967857,AG2;SP2,Sentul
22,9913027336,AG1;SP1,Sentul Timur
23,9913027320,AG1;SP1,Sentul Timur
24,5624757756,AG3;SP3,Titiwangsa (LRT)
25,5386930796,AG3;SP3,Titiwangsa (LRT)
26,10860751179,AG3;SP3,Titiwangsa (LRT)
27,3308608989,KJ10,KLCC
28,3308608988,KJ10,KLCC
29,5392028001,KJ9,Ampang Park (LRT)
30,5485710268,KJ9,Ampang Park (LRT)
31,11353407735,KJ8,Damai
32,10864116957,KJ7,Dato' Keramat
33,9933445416,KJ5,Setiawangsa
34,9933445415,KJ5,Setiawangsa
35,9933445412,KJ5,Setiawangsa
36,5385396790,KG14,Semantan
37,5385396799,KG14,Semantan
38,5484250432,KG13,Pusat Bandar Damansara
39,5484250431,KG13,Pusat Bandar Damansara
40,5484250467,KG12,Phileo Damansara
41,5484250466,KG12,Phileo Damansara
42,5484250475,KG10,Taman Tun Dr Ismail
43,5484250474,KG10,Taman Tun Dr Ismail
44,5261535590,KG09,Bandar Utama
45,5488029391,KG09,Bandar Utama
46,12064324191,AG12,Miharja
47,5042521364,KG22,Maluri (KG)
48,5042521355,KG22,Maluri (KG)
49,5042521365,KG22,Maluri (KG)
50,7104299331,KG22,Maluri (KG)
51,5042521354,KG22,Maluri (KG)
52,12182196430,KG22,Maluri (KG)
53,11032999053,SP13,Salak Selatan
54,11032999050,SP13,Salak Selatan
55,6575190638,SP16,Sungai Besi (LRT)
56,9646411432,SP16,Sungai Besi (LRT)
57,10941247782,AG16,Cempaka
58,5737775567,AG16,Cempaka
59,7629425122,AG17,Cahaya
60,10804709653,KJ19,Universiti
61,10804709680,KJ19,Universiti
62,5261535570,KG08,Mutiara Damansara
63,5261535560,KG08,Mutiara Damansara
64,5261535561,KG08,Mutiara Damansara
65,5261535576,KG08,Mutiara Damansara
66,5484616510,KG07,Surian
67,5484616509,KG07,Surian
68,9358657242,KG07,Surian
69,11033916949,KG07,Surian
70,5484616646,KG06,Kota Damansara
71,5484616643,KG06,Kota Damansara
72,5261439396,KG05,Kwasa Sentral
73,5261535537,KG05,Kwasa Sentral
74,9853266686,KG04,Kwasa Damansara (KG)
75,4533242217,PY03,Kampung Selamat
76,5261535531,PY03,Kampung Selamat
77,5261535528,PY03,Kampung Selamat
78,9849423415,PY04,Sungai Buloh (PY)
79,9849457821,PY04,Sungai Buloh (PY)
80,4952299496,KG23,Taman Pertama
81,5469085650,KG23,Taman Pertama
82,5469085631,KG34,Stadium Kajang
83,5469085630,KG34,Stadium Kajang
84,5469085632,KG34,Stadium Kajang
85,12528922456,KG18A,Bukit Bintang (KG)
86,5040821689,KG18A,Bukit Bintang (KG)
87,5040821684,KG18A,Bukit Bintang (KG)
88,12528922461,KG18A,Bukit Bintang (KG)
89,5040821686,KG18A,Bukit Bintang (KG)
90,12397773617,SP19,Awan Besar
91,11459346125,SP20,Muhibbah
92,11459346120,SP20,Muhibbah
93,7285589457,SP21,Alam Sutera
94,7285603937,SP21,Alam Sutera
95,4092013971,SP26,Taman Perindustrian Puchong
96,9924537172,SP26,Taman Perindustrian Puchong
97,11377990464,SP28,Puchong Perdana
98,11377990463,SP28,Puchong Perdana
99,9924537173,SP18,Sri Petaling
100,7056476417,SP22,Kinrara BK 5
101,7056476419,SP22,Kinrara BK 5
102,7056476416,SP22,Kinrara BK 5
103,7056476413,SP22,Kinrara BK 5
104,2278515570,SP22,Kinrara BK 5
105,7733651045,SP27,Bandar Puteri
106,7733651046,SP27,Bandar Puteri
107,10795657618,KJ20,Taman Jaya
108,5383383307,KJ20,Taman Jaya
109,11066919329,KJ21,Asia Jaya
110,9983207462,KJ22,Taman Paramount
111,9361137458,KJ23,Taman Bahagia
112,9909030875,KJ24,Kelana Jaya
113,1631412559,KJ24,Kelana Jaya
114,11388844440,KJ24,Kelana Jaya
115,5486069126,KJ27,Glenmarie
116,8074913901,KJ27,Glenmarie
117,7150491837,KJ29,SS15
118,7150491826,KJ29,SS15
119,8711020731,KJ30,SS18
120,6162833429,KJ34,USJ21
121,6162845303,KJ34,USJ21
122,5044809580,KG21,Cochrane
123,5044809584,KG21,Cochrane
124,5044809585,KG20,Tun Razak Exchange (KG)
125,5044809586,KG20,Tun Razak Exchange (KG)
126,5043240641,KG17,Merdeka
127,5043240648,KG17,Merdeka
128,5044809568,KG15,Muzium Negara
129,5044809569,KG15,Muzium Negara
130,4952299503,KG24,Taman Midah
131,7299533782,KG24,Taman Midah
132,5469085437,KG25,Taman Mutiara
133,5469085436,KG25,Taman Mutiara
134,10246792131,KG25,Taman Mutiara
135,5469085640,KG26,Taman Connaught
136,5469085641,KG26,Taman Connaught
137,10277840675,KG26,Taman Connaught
138,5469085643,KG26,Taman Connaught
139,5469085633,KG27,Taman Suntex
140,5469085483,KG28,Sri Raya
141,5469085491,KG28,Sri Raya
142,5469085492,KG28,Sri Raya
143,5469085305,KG29,Bandar Tun Hussein Onn
144,5469085306,KG29,Bandar Tun Hussein Onn
145,7308309728,KG30,Batu 11 Cheras
146,5469085653,KG30,Batu 11 Cheras
147,5469085624,KG31,Bukit Dukung
148,5469085625,KG31,Bukit Dukung
149,5469085628,KG33,Sungai Jernih
150,5469085629,KG33,Sungai Jernih
151,10223843931,KG35,Kajang (KG)
152,7702628710,KG35,Kajang (KG)
153,9504210028,MR1,KL Sentral (Monorail)
154,10830050822,MR1,KL Sentral (Monorail)
155,10801231762,KJ14,Pasar Seni (LRT)
156,10796652215,KJ14,Pasar Seni (LRT)
157,5858640712,MR6,Bukit Bintang (Monorail)
158,5858640711,MR6,Bukit Bintang (Monorail)
159,1544031348,MR6,Bukit Bintang (Monorail)
160,6375602764,MR6,Bukit Bintang (Monorail)
161,5581685893,MR6,Bukit Bintang (Monorail)
162,12182196430,AG13,Maluri (LRT)
163,5042521364,AG13,Maluri (LRT)
164,5042521365,AG13,Maluri (LRT)
165,5042521355,AG13,Maluri (LRT)
166,5042521354,AG13,Maluri (LRT)
167,7702628710,KB06,Kajang (KTM)
168,10223843931,KB06,Kajang (KTM)
169,11925140813,KA01,KL Sentral (ERL/KTM)
170,11292475708,KA01,KL Sentral (ERL/KTM)
171,11292475710,KA01,KL Sentral (ERL/KTM)
172,11292475709,KA01,KL Sentral (ERL/KTM)
173,5624757756,MR11,Titiwangsa (Monorail)
174,5624757758,MR11,Titiwangsa (Monorail)
175,9508388079,MR11,Titiwangsa (Monorail)
176,9740843587,AG7;SP7,Masjid Jamek (AG SP)
177,9983121350,AG7;SP7,Masjid Jamek (AG SP)
178,11039725697,AG7;SP7,Masjid Jamek (AG SP)
179,11257782485,AG7;SP7,Masjid Jamek (AG SP)
180,11257782484,AG7;SP7,Masjid Jamek (AG SP)
181,10036593582,AG7;SP7,Masjid Jamek (AG SP)
182,7042863007,AG9;SP9,Hang Tuah (LRT)
183,9439800347,AG9;SP9,Hang Tuah (LRT)
184,6782815006,MR4,Hang Tuah (Monorail)
185,6782815005,MR4,Hang Tuah (Monorail)
186,7042863007,MR4,Hang Tuah (Monorail)
187,9439800347,MR4,Hang Tuah (Monorail)
188,9508388077,MR10,Chow Kit
189,9508388072,MR10,Chow Kit
190,7259253706,MR9,Medan Tuanku
191,5641420313,MR9,Medan Tuanku
192,5724964836,MR9,Medan Tuanku
193,9508388071,MR9,Medan Tuanku
194,9983121349,MR9,Medan Tuanku
195,9508388068,MR8,Bukit Nanas
196,9508388069,MR8,Bukit Nanas
197,9508388070,MR8,Bukit Nanas
198,9508388065,MR7,Raja Chulan
199,9508388066,MR7,Raja Chulan
200,9508388067,MR7,Raja Chulan
201,7387995582,MR5,Imbi
202,9508388055,MR5,Imbi
203,9508388057,MR5,Imbi
204,9508388060,MR5,Imbi
205,7387995584,MR5,Imbi
206,2686635178,MR3,Maharajalela
207,4400847336,MR3,Maharajalela
208,9504210024,MR2,Tun Sambanthan
209,11375596033,KB17,Pulau Sebang/Tampin
210,11390855314,KB16,Rembau
211,12050551336,KB16,Rembau
212,12050867766,KB14,Senawang
213,12050867765,KB14,Senawang
214,10125846844,KB10,KTM Nilai
215,10125832997,KB10,KTM Nilai
216,12438018661,KB09,KTM Batang Benar
217,12367104011,KB08,KTM Bangi
218,12367075385,KB07,KTM UKM
219,10778084768,KB05,KTM Serdang
220,12084946657,KB04,Bandar Tasik Selatan (KTM)
221,12084946658,KB04,Bandar Tasik Selatan (KTM)
222,12076314945,KB03,Salak Selatan
223,12076281187,KB02,Seputeh
224,11991808923,KB01,Mid Valley
225,11871659780,Unnamed,Kuala Lumpur
226,11871659779,Unnamed,Kuala Lumpur
227,10796652243,Unnamed,Kuala Lumpur
228,10796652226,Unnamed,Kuala Lumpur
229,11768032038,KA03,KTM Bank Negara
230,11768421750,KA03,KTM Bank Negara
231,11348181710,KA04,Putra
232,11307838662,KC01,Sentul
233,11307838640,KC01,Sentul
234,11307838642,KC01,Sentul
235,11307838648,KC01,Sentul
236,11264561181,KC02,Batu Kentonmen
237,11252711594,KC03,Kampung Batu (KTM)
238,11250847387,KC03,Kampung Batu (KTM)
239,11061429685,KC04,Taman Wahyu
240,11061429683,KC04,Taman Wahyu
241,11061429686,KC04,Taman Wahyu
242,10949038884,KC05,Batu Caves
243,10949038882,KC05,Batu Caves
244,12420708903,KA15,Tanjung Malim
245,12050257722,KB15,Sungai Gadut
246,9229566390,PY05,Damansara Damai
247,9849592637,PY05,Damansara Damai
248,9221724476,PY05,Damansara Damai
249,9221724475,PY06,Sri Damansara Barat
250,9221724474,PY06,Sri Damansara Barat
251,9229552290,PY07,Sri Damansara Sentral
252,9229552291,PY07,Sri Damansara Sentral
253,9850359889,PY08,Sri Damansara Timur
254,9849815460,PY09,Metro Prima
255,9850375320,PY09,Metro Prima
256,9850375370,PY10,Kepong Baru
257,9221724471,PY10,Kepong Baru
258,9850375371,PY10,Kepong Baru
259,9221724470,PY11,Jinjang
260,9221724469,PY11,Jinjang
261,9849815463,PY11,Jinjang
262,9849815474,PY12,Sri Delima
263,9919591009,PY12,Sri Delima
264,9849815470,PY12,Sri Delima
265,9774145253,PY13,Kampung Batu (PY)
266,9853266686,PY01,Kwasa Damansara (PY)
267,9378300196,PY14,Kentonmen
268,9378325928,PY14,Kentonmen
269,9913020229,PY16,Sentul Barat
270,9913020228,PY16,Sentul Barat
271,10660535048,PY15,Jalan Ipoh
272,9913020238,PY15,Jalan Ipoh
273,10727805627,PY15,Jalan Ipoh
274,9914411090,PY31,Serdang Raya Utara
275,10211729864,PY31,Serdang Raya Utara
276,9914411088,PY32,Serdang Raya Selatan
277,10211729868,PY32,Serdang Raya Selatan
278,10795590948,PY27,Kuchai
279,10727740945,PY28,Taman Naga Emas
280,10270864772,PY17,Titiwangsa (MRT)
281,10270868702,PY17,Titiwangsa (MRT)
282,10270868726,PY18,Hospital Kuala Lumpur
283,10270868727,PY18,Hospital Kuala Lumpur
284,10271036579,PY19,Raja Uda
285,10271036580,PY19,Raja Uda
286,10270868745,PY19,Raja Uda
287,10271036605,PY20,Ampang Park (MRT)
288,9900002870,PY20,Ampang Park (MRT)
289,10216200615,PY21,Persiaran KLCC
290,10271036606,PY21,Persiaran KLCC
291,10271039842,PY22,Conlay
292,10271039830,PY22,Conlay
293,9924537197,PY24,Chan Sow Lin (MRT)
294,10271036984,PY24,Chan Sow Lin (MRT)
295,10271071855,PY24,Chan Sow Lin (MRT)
296,10271036965,PY24,Chan Sow Lin (MRT)
297,9646411432,PY29,Sungai Besi (MRT)
298,6575190638,PY29,Sungai Besi (MRT)
299,10594184537,PY33,Serdang Jaya
300,10594184538,PY33,Serdang Jaya
301,10611678880,PY34,UPM
302,10706850272,PY36,Taman Equine
303,10723194529,PY36,Taman Equine
304,10611678881,PY37,Putra Permai
305,10266244039,PY37,Putra Permai
306,10611678882,PY38,16 Sierra
307,10839997852,PY39,Cyberjaya Utara
308,10658294223,PY30,Cyberjaya City Centre
309,10722980582,PY41,Putrajaya Sentral (MRT)
310,5044809585,PY23,Tun Razak Exchange (PY)
311,5044809586,PY23,Tun Razak Exchange (PY)
312,12155642296,KB06A,Kajang 2
313,12155642293,KB06A,Kajang 2
314,12155642294,KB06A,Kajang 2
